# Version 1.00
#
freq[Hz];db:Trc4_S11;ang:Trc4_S11;
1.202000000000000E+09;-1.891751860881965E+00;1.316836075093697E+02;
1.203000000000000E+09;-1.891464604818124E+00;1.311749622656544E+02;
1.204000000000000E+09;-1.887999051815225E+00;1.306231701481051E+02;
1.205000000000000E+09;-1.888095813224105E+00;1.301013017626584E+02;
1.206000000000000E+09;-1.892768436642297E+00;1.295628942269439E+02;
1.207000000000000E+09;-1.897299279493444E+00;1.290385887943080E+02;
1.208000000000000E+09;-1.901873176425199E+00;1.284822738954969E+02;
1.209000000000000E+09;-1.901645934206908E+00;1.279482066573342E+02;
1.210000000000000E+09;-1.906297841203847E+00;1.274171185511042E+02;
1.211000000000000E+09;-1.909552214327047E+00;1.268684152583268E+02;
1.212000000000000E+09;-1.916259211267122E+00;1.263337817590865E+02;
1.213000000000000E+09;-1.917015018947249E+00;1.257432548258791E+02;
1.214000000000000E+09;-1.919146756731145E+00;1.252062229127875E+02;
1.215000000000000E+09;-1.921209867921179E+00;1.246554082763095E+02;
1.216000000000000E+09;-1.926249410147774E+00;1.240446680315786E+02;
1.217000000000000E+09;-1.925274965706943E+00;1.234752561214162E+02;
1.218000000000000E+09;-1.928996189893376E+00;1.229018194969364E+02;
1.219000000000000E+09;-1.935796170202879E+00;1.223029918906714E+02;
1.220000000000000E+09;-1.936941381007683E+00;1.216992845392128E+02;
1.221000000000000E+09;-1.939418111783486E+00;1.211180954167469E+02;
1.222000000000000E+09;-1.945774922796961E+00;1.205267017502117E+02;
1.223000000000000E+09;-1.945831461065928E+00;1.199366606735832E+02;
1.224000000000000E+09;-1.950522856543080E+00;1.193088503942310E+02;
1.225000000000000E+09;-1.951899001869303E+00;1.187342326981775E+02;
1.226000000000000E+09;-1.951030342784696E+00;1.181379159071762E+02;
1.227000000000000E+09;-1.955636841115116E+00;1.175153600951732E+02;
1.228000000000000E+09;-1.956064410789911E+00;1.169267744848179E+02;
1.229000000000000E+09;-1.954234334426286E+00;1.163442769114904E+02;
1.230000000000000E+09;-1.957975928679184E+00;1.157520599758919E+02;
1.231000000000000E+09;-1.955385487934839E+00;1.151567179567898E+02;
1.232000000000000E+09;-1.955553346322696E+00;1.145757428480945E+02;
1.233000000000000E+09;-1.956250752762697E+00;1.140378983547755E+02;
1.234000000000000E+09;-1.952756151766043E+00;1.134390888231761E+02;
1.235000000000000E+09;-1.950488205894607E+00;1.129174770034067E+02;
1.236000000000000E+09;-1.943258715543152E+00;1.124113977637413E+02;
1.237000000000000E+09;-1.937695563141651E+00;1.118421380691791E+02;
1.238000000000000E+09;-1.930382053027031E+00;1.113255043349047E+02;
1.239000000000000E+09;-1.917958904241736E+00;1.107868903256556E+02;
1.240000000000000E+09;-1.907497974365959E+00;1.102886708876409E+02;
1.241000000000000E+09;-1.900095163359058E+00;1.097856128559251E+02;
1.242000000000000E+09;-1.885532965303982E+00;1.092983485300726E+02;
1.243000000000000E+09;-1.876731579609041E+00;1.087933643344949E+02;
1.244000000000000E+09;-1.858431534901869E+00;1.083077870697423E+02;
1.245000000000000E+09;-1.844787253184998E+00;1.078257638299856E+02;
1.246000000000000E+09;-1.830090730707727E+00;1.073730255756398E+02;
1.247000000000000E+09;-1.809211477044471E+00;1.069046418970064E+02;
1.248000000000000E+09;-1.791713843364380E+00;1.064442889799809E+02;
1.249000000000000E+09;-1.771611990566454E+00;1.059903156163916E+02;
1.250000000000000E+09;-1.749152841616842E+00;1.055446303314681E+02;
1.251000000000000E+09;-1.735904467476431E+00;1.051007732789831E+02;
1.252000000000000E+09;-1.713057508042634E+00;1.046954190271243E+02;
1.253000000000000E+09;-1.692205404208048E+00;1.042593428415202E+02;
1.254000000000000E+09;-1.672574906332993E+00;1.038288053108443E+02;
1.255000000000000E+09;-1.650849753344645E+00;1.033951426903505E+02;
1.256000000000000E+09;-1.631797453373311E+00;1.029733567627829E+02;
1.257000000000000E+09;-1.609942079903961E+00;1.025813037910910E+02;
1.258000000000000E+09;-1.588516028941042E+00;1.021681749721603E+02;
1.259000000000000E+09;-1.571668638921773E+00;1.017351191261078E+02;
1.260000000000000E+09;-1.550856499727631E+00;1.013202913880527E+02;
1.261000000000000E+09;-1.535499952755225E+00;1.009508697132259E+02;
1.262000000000000E+09;-1.518959850893280E+00;1.005563744387889E+02;
1.263000000000000E+09;-1.499095179483198E+00;1.001781072496666E+02;
1.264000000000000E+09;-1.484247002169188E+00;9.975254410992039E+01;
1.265000000000000E+09;-1.468661568350878E+00;9.938861479172940E+01;
1.266000000000000E+09;-1.454410310091049E+00;9.903363138017055E+01;
1.267000000000000E+09;-1.440400463192441E+00;9.863212314500794E+01;
1.268000000000000E+09;-1.426228529499304E+00;9.824410121222385E+01;
1.269000000000000E+09;-1.415450687298942E+00;9.785911559047042E+01;
1.270000000000000E+09;-1.401908878269679E+00;9.751023667873527E+01;
1.271000000000000E+09;-1.390593880031691E+00;9.713451935660314E+01;
1.272000000000000E+09;-1.382463471261750E+00;9.675041642641631E+01;
1.273000000000000E+09;-1.373832510663075E+00;9.640626090586598E+01;
1.274000000000000E+09;-1.364935690352602E+00;9.601557275309872E+01;
1.275000000000000E+09;-1.356537644104070E+00;9.566668846547211E+01;
1.276000000000000E+09;-1.345619339732266E+00;9.528282665219210E+01;
1.277000000000000E+09;-1.338471230674517E+00;9.491066297987848E+01;
1.278000000000000E+09;-1.336649717210419E+00;9.454898174123981E+01;
1.279000000000000E+09;-1.325322641866744E+00;9.416914910590846E+01;
1.280000000000000E+09;-1.323291655441338E+00;9.379120998857225E+01;
1.281000000000000E+09;-1.319364262989630E+00;9.339235557406599E+01;
1.282000000000000E+09;-1.316589469924939E+00;9.301221603389523E+01;
1.283000000000000E+09;-1.313800006647162E+00;9.258833838538476E+01;
1.284000000000000E+09;-1.302228070113978E+00;9.221552757506214E+01;
1.285000000000000E+09;-1.308650188682587E+00;9.181707697631538E+01;
1.286000000000000E+09;-1.307052163796209E+00;9.139286944931408E+01;
1.287000000000000E+09;-1.308876875675747E+00;9.096486866788524E+01;
1.288000000000000E+09;-1.311346510095313E+00;9.054821499889947E+01;
1.289000000000000E+09;-1.310836369401280E+00;9.012939436587384E+01;
1.290000000000000E+09;-1.316357767836287E+00;8.972865622350004E+01;
1.291000000000000E+09;-1.319849257202269E+00;8.928021118302129E+01;
1.292000000000000E+09;-1.322359093243905E+00;8.886059117585133E+01;
1.293000000000000E+09;-1.326762405416423E+00;8.840896410313360E+01;
